name,plant,class,MW,LogP,HBD,HBA,TPSA,RotatableBonds,Rings,AromaticRings,Lipinski_violations(of 4),Passes_Ro5(<=1 violation),Passes_Veber,Drug-like(Ro5 & Veber),Structural_alerts(PAINS/Brenk)
Quercetin,Moringa oleifera; Vernonia amygdalina,Flavonoid,302.2,1.99,5,7,131.4,1,3,3,0,True,True,True,catechol; catechol_A(92)
Kaempferol,Moringa oleifera,Flavonoid,286.2,2.28,4,6,111.1,1,3,3,0,True,True,True,none
Luteolin,Vernonia amygdalina,Flavonoid,286.2,2.28,4,6,111.1,1,3,3,0,True,True,True,catechol; catechol_A(92)
Rutin,Moringa oleifera,Flavonoid glycoside,610.5,-1.69,10,16,269.4,6,5,3,3,False,False,False,catechol; catechol_A(92)
Chlorogenic_acid,Moringa oleifera; Vernonia amygdalina,Phenolic acid,354.3,-0.65,6,8,164.8,4,2,1,1,True,False,False,Michael_acceptor_1; catechol; catechol_A(92)
Gallic_acid,Parkia biglobosa; Moringa oleifera,Phenolic acid,170.1,0.5,4,4,98.0,1,1,1,0,True,True,True,catechol; catechol_A(92)
Ferulic_acid,Moringa oleifera,Phenolic acid,194.2,1.5,2,3,66.8,3,1,1,0,True,True,True,Michael_acceptor_1
Caffeic_acid,Vernonia amygdalina; Moringa oleifera,Phenolic acid,180.2,1.2,3,3,77.8,2,1,1,0,True,True,True,Michael_acceptor_1; catechol; catechol_A(92)
Catechin,Parkia biglobosa,Flavan-3-ol (condensed tannin unit),290.3,1.55,5,6,110.4,1,3,2,0,True,True,True,catechol; catechol_A(92)
Epicatechin,Parkia biglobosa,Flavan-3-ol (condensed tannin unit),290.3,1.55,5,6,110.4,1,3,2,0,True,True,True,catechol; catechol_A(92)
Beta-sitosterol,Moringa oleifera; Parkia biglobosa,Steroid/Terpenoid,414.7,8.02,1,1,20.2,6,4,0,1,True,True,True,isolated_alkene
Stigmasterol,Moringa oleifera,Steroid/Terpenoid,412.7,7.8,1,1,20.2,5,4,0,1,True,True,True,isolated_alkene
Lupeol,Parkia biglobosa; Moringa oleifera,Triterpenoid,426.7,8.02,1,1,20.2,1,5,0,1,True,True,True,isolated_alkene
Benzylamine_moringine,Moringa oleifera,Alkaloid (simple amine),107.2,1.15,1,1,26.0,1,1,1,0,True,True,True,none
Ascorbic_acid,Reference (used in paper as co-treatment),Vitamin/antioxidant,176.1,-1.41,4,6,107.2,2,1,0,0,True,True,True,none
